BHR,Bahrain,Lower,,,,,,230.6750,220.3593,208.5279,197.0020,184.4063,171.2306,158.2661,145.2101,132.5059,120.7074,109.5708,99.4038,89.9577,81.4270,73.7341,66.8834,60.7485,55.2570,50.4201,46.2784,42.6759,39.6732,37.0354,34.6772,32.6100,30.7788,29.1700,27.7297,26.3598,25.1513,24.1148,23.3558,22.8543,22.5158,22.3513,22.1776,21.8939,21.3096,20.3231,18.9834,17.4475,15.9217,14.5402,13.4018,12.5571,11.9226,11.4446,11.0794,10.7667,10.4796,10.1637,9.7884,9.3577,8.9059,8.4701,8.0680,7.7464,7.4966,7.3056,7.1607,7.0315,6.9131,6.7905,6.6257,6.4152,6.1801,5.9017
BHR,Bahrain,Median,,,,,,302.3490,278.0086,255.4582,234.8540,215.5282,197.7328,181.1153,165.8441,151.3965,137.9782,125.4489,113.9926,103.3107,93.4910,84.4419,76.2464,68.8305,62.2370,56.4317,51.4034,47.0428,43.2377,39.9387,37.0365,34.4766,32.2660,30.3643,28.7473,27.3162,26.0532,25.0117,24.2260,23.6808,23.3549,23.1875,23.0098,22.6831,22.0625,21.0535,19.6807,18.1359,16.5902,15.1796,14.0224,13.1394,12.4811,11.9872,11.6062,11.2871,10.9791,10.6473,10.2485,9.8085,9.3440,8.8843,8.4722,8.1422,7.8852,7.6919,7.5490,7.4368,7.3437,7.2635,7.1864,7.1158,7.0278,6.9156
BHR,Bahrain,Upper,,,,,,403.2214,356.0598,315.9009,281.8469,253.1516,228.0047,207.3646,189.0517,172.3416,157.0386,143.1530,130.1621,118.0483,107.1698,96.5516,86.9688,78.2733,70.5446,63.6587,57.4022,51.9299,47.1965,43.0773,39.5150,36.3971,33.7825,31.5979,29.8084,28.2748,26.9509,25.8834,25.0939,24.5438,24.2175,24.0274,23.8617,23.5022,22.8610,21.8311,20.4302,18.8642,17.2998,15.8560,14.6616,13.7455,13.0645,12.5514,12.1599,11.8303,11.5029,11.1556,10.7449,10.2787,9.7980,9.3242,8.9122,8.5683,8.2957,8.0963,7.9524,7.8456,7.7722,7.7536,7.7923,7.8930,8.0110,8.1166
BGD,Bangladesh,Lower,295.5072,290.5545,285.2554,279.9174,274.4816,268.6389,262.7017,257.1655,251.5603,246.4173,241.2165,236.3473,231.7776,227.6517,224.0247,221.1546,218.8052,217.1295,216.1721,215.5876,258.1555,353.3634,215.8408,215.4622,214.6195,213.3548,211.2952,208.6111,205.2898,201.3814,197.3285,192.8639,188.1029,183.0674,177.6681,171.9624,165.9323,159.7836,153.5765,147.4956,141.3950,135.3350,129.2663,123.2378,117.1825,111.2180,105.3149,99.4966,93.8959,88.4805,83.3435,78.5454,74.0998,69.9682,66.0662,62.4102,59.0013,55.8165,52.8368,50.0457,47.4241,44.9964,42.7302,40.5563,38.4618,36.4193,34.4051,32.3934,30.3647,28.3619,26.4339,24.6354
BGD,Bangladesh,Median,345.2779,335.2012,325.5350,316.3891,307.3383,298.7117,290.8199,283.1018,275.6998,268.6870,262.0371,255.9717,250.2403,245.0778,240.4825,236.5974,233.4750,231.1588,229.5755,228.6238,273.0904,373.2047,227.4679,226.8587,225.6168,223.8259,221.3198,218.0914,214.3129,209.9833,205.2525,200.2513,194.9657,189.4291,183.6035,177.5062,171.2874,164.9349,158.5500,152.2445,145.9660,139.7048,133.4269,127.1381,120.8993,114.7275,108.6410,102.6697,96.8901,91.3206,86.0664,81.1385,76.5548,72.2767,68.2917,64.5375,61.0347,57.7385,54.6754,51.8121,49.1538,46.6799,44.3521,42.1431,40.0215,37.9716,35.9915,34.0704,32.1965,30.4225,28.7675,27.2736
BGD,Bangladesh,Upper,408.4185,390.3440,374.5156,359.7255,346.6612,334.4791,323.1982,312.8494,303.3147,293.8595,285.4141,277.1967,269.8379,263.1818,257.5259,252.7306,248.7399,245.5848,243.4357,242.0476,288.7571,394.2714,239.6717,238.5634,237.0767,234.7820,231.8844,228.1958,223.8376,218.9736,213.6527,207.9778,202.1087,196.0921,189.9229,183.4340,176.9596,170.2661,163.6328,157.0931,150.6335,144.2415,137.7558,131.2521,124.7630,118.3602,112.1136,105.9414,99.9651,94.2674,88.8965,83.8303,79.0908,74.6300,70.5574,66.6972,63.1059,59.7218,56.5808,53.6693,50.9597,48.3989,46.0419,43.8117,41.7160,39.6815,37.7465,35.9113,34.2101,32.6490,31.2808,30.1078
BRB,Barbados,Lower,164.7197,170.4862,170.7278,165.0441,153.7368,139.0520,123.9064,110.1450,98.4647,89.3023,82.0860,76.1123,71.0610,66.5492,62.5975,59.0883,56.0255,53.3685,50.8330,48.4046,45.9697,43.6177,41.3413,39.0626,36.8767,34.7504,32.7062,30.7557,28.8579,27.1189,25.5113,24.1431,23.0039,22.0984,21.3273,20.6125,19.9475,19.2736,18.5445,17.7850,17.0423,16.2842,15.5794,14.9633,14.4890,14.1372,13.9024,13.8134,13.8154,13.9298,14.0964,14.3057,14.4892,14.6241,14.6581,14.6158,14.4893,14.3424,14.1721,13.9863,13.7656,13.4746,13.1210,12.6616,12.1576,11.5326,10.8761,10.2398,9.5766,8.9757,8.3841,7.8241
BRB,Barbados,Median,170.8619,174.7612,174.4052,168.6713,157.2646,142.4000,127.0110,112.9668,101.1263,91.8154,84.4770,78.4215,73.2186,68.6600,64.6306,61.1226,58.0234,55.3115,52.7948,50.3390,47.8920,45.4858,43.1149,40.8202,38.5780,36.4041,34.3210,32.3025,30.3816,28.5714,26.9439,25.5357,24.3754,23.4159,22.5945,21.8697,21.1641,20.4475,19.6954,18.9213,18.1303,17.3685,16.6532,16.0381,15.5379,15.1650,14.9340,14.8333,14.8469,14.9632,15.1609,15.3814,15.5862,15.7250,15.7794,15.7409,15.6285,15.4725,15.3052,15.1417,14.9999,14.8598,14.7402,14.5513,14.3531,14.0720,13.7673,13.4284,13.0429,12.6574,12.2883,11.9135
BRB,Barbados,Upper,177.0850,179.1215,178.0905,172.4341,160.8738,145.6862,130.0997,115.7843,103.8423,94.3435,86.9369,80.8038,75.4527,70.8668,66.8069,63.2108,60.1092,57.3258,54.8134,52.3108,49.8480,47.3764,45.0057,42.6690,40.3735,38.1463,35.9879,33.9311,31.9991,30.1316,28.4402,26.9960,25.7919,24.7967,23.9208,23.1646,22.4371,21.6909,20.9153,20.1199,19.3123,18.5419,17.7961,17.1655,16.6560,16.2906,16.0520,15.9473,15.9817,16.1064,16.2950,16.5082,16.7301,16.8941,16.9721,16.9252,16.8313,16.6849,16.5388,16.3987,16.3227,16.3615,16.4993,16.7264,16.9165,17.1234,17.2875,17.5088,17.7940,17.9724,18.1851,18.2709
BLR,Belarus,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8703,19.5448,18.9978,18.3373,17.7675,17.2086,16.6517,16.0978,15.5682,15.1474,14.8604,14.8526,15.0273,15.2154,15.3521,15.3376,15.1676,14.7792,14.1677,13.3827,12.4610,11.5349,10.6529,9.8692,9.1933,8.5024,7.7985,7.0992,6.4477,5.8916,5.4138,5.0257,4.7045,4.4271,4.1828,3.9446,3.7196,3.4776,3.2106,2.9093,2.6017,2.3336
BLR,Belarus,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1012,20.2223,19.4329,18.7365,18.1374,17.5723,16.9979,16.4246,15.8979,15.4621,15.2014,15.1804,15.3380,15.5339,15.6661,15.6723,15.4975,15.1085,14.4925,13.6803,12.7624,11.8277,10.9416,10.1449,9.4347,8.7414,8.0183,7.3003,6.6425,6.0726,5.5921,5.1938,4.8596,4.5745,4.3242,4.0885,3.8557,3.6187,3.3752,3.1319,2.9124,2.7249
BLR,Belarus,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4627,20.9252,19.8665,19.1464,18.5248,17.9614,17.3643,16.7712,16.2220,15.7787,15.5452,15.5077,15.6456,15.8631,15.9880,16.0068,15.8267,15.4475,14.8322,13.9866,13.0742,12.1267,11.2228,10.4119,9.6804,8.9998,8.2580,7.5113,6.8385,6.2526,5.7664,5.3568,5.0174,4.7290,4.4709,4.2385,4.0000,3.7653,3.5448,3.3611,3.2251,3.1347
BEL,Belgium,Lower,52.7080,53.1534,52.2455,50.4858,48.1233,45.3749,42.3590,39.4726,36.8665,34.7265,33.1223,31.7556,30.5558,29.4189,28.3358,27.3354,26.4029,25.6615,25.0114,24.3185,23.5599,22.6241,21.5507,20.3642,19.2020,18.1747,17.2190,16.3696,15.6056,14.9090,14.2734,13.6421,13.0198,12.4192,11.8938,11.4905,11.1156,10.7749,10.4309,10.1041,9.8081,9.4650,9.0598,8.5797,8.0277,7.4421,6.8773,6.4468,6.1357,5.8981,5.7033,5.5212,5.3500,5.1764,5.0198,4.8920,4.7692,4.6538,4.5389,4.4281,4.3308,4.2302,4.1422,4.0566,3.9869,3.9467,3.9261,3.9354,3.9429,3.9109,3.8286,3.6901
BEL,Belgium,Median,54.6614,54.3651,53.3587,51.5973,49.1764,46.2869,43.2313,40.2842,37.6401,35.4723,33.7785,32.3862,31.1499,29.9947,28.8986,27.8731,26.9573,26.1859,25.5024,24.8116,24.0266,23.0899,21.9747,20.7723,19.6000,18.5303,17.5712,16.7029,15.9229,15.2141,14.5547,13.9179,13.2796,12.6772,12.1558,11.7322,11.3661,11.0109,10.6632,10.3352,10.0234,9.6819,9.2730,8.7882,8.2263,7.6318,7.0857,6.6499,6.3206,6.0668,5.8626,5.6823,5.5059,5.3308,5.1743,5.0381,4.9144,4.7934,4.6749,4.5629,4.4595,4.3623,4.2701,4.1862,4.1208,4.0785,4.0617,4.0671,4.0883,4.1074,4.1138,4.1007
BEL,Belgium,Upper,56.6156,55.6101,54.5769,52.7892,50.2889,47.2196,44.0922,41.0907,38.4187,36.2186,34.4381,33.0596,31.7693,30.5851,29.4860,28.4180,27.5146,26.7186,26.0160,25.3335,24.5192,23.5971,22.4269,21.1830,19.9959,18.8956,17.9232,17.0350,16.2383,15.5229,14.8409,14.2109,13.5539,12.9352,12.4143,11.9853,11.6162,11.2456,10.8972,10.5703,10.2438,9.9105,9.5090,9.0246,8.4475,7.8288,7.2833,6.8418,6.4967,6.2350,6.0258,5.8512,5.6700,5.4895,5.3315,5.1872,5.0646,4.9385,4.8141,4.7028,4.5958,4.4978,4.4024,4.3212,4.2591,4.2150,4.1963,4.2026,4.2400,4.3142,4.4248,4.5433
BLZ,Belize,Lower,,,,,,,,,,,,,,,,,,76.7937,75.8959,74.9530,73.9561,72.0506,70.2133,68.0359,65.8889,63.9952,61.8921,60.0828,58.1599,56.2732,54.3410,52.6040,50.6640,48.7727,46.6947,44.5533,42.3523,40.1052,37.9458,35.8180,33.7638,31.8663,30.0489,28.4224,27.0236,25.8533,24.8865,24.0645,23.3546,22.6880,22.1315,21.5906,21.0846,20.6570,20.2764,19.9441,19.6371,19.2856,18.9087,18.4796,17.9781,17.4020,16.7466,16.0228,15.2211,14.3751,13.4346,12.4848,11.5208,10.6164,9.7855,9.0391
BLZ,Belize,Median,,,,,,,,,,,,,,,,,,110.4872,106.0650,101.6454,97.4841,93.4604,89.6280,85.9210,82.3844,79.1709,76.0557,73.1747,70.2700,67.5404,64.8826,62.2669,59.7373,57.1488,54.5001,51.7765,49.1024,46.3208,43.5661,40.9080,38.4261,36.0892,33.9757,32.0594,30.3992,28.9329,27.6125,26.4634,25.4157,24.4618,23.6090,22.8503,22.2140,21.7006,21.2788,20.9234,20.5998,20.2631,19.8791,19.4548,18.9413,18.3506,17.6754,16.9251,16.1233,15.3174,14.5115,13.7296,12.9763,12.2984,11.7029,11.1866
BLZ,Belize,Upper,,,,,,,,,,,,,,,,,,160.8902,148.4781,138.3932,129.5231,121.8547,115.0999,108.9285,103.1686,98.3162,93.6926,89.3356,85.2959,81.3185,77.5650,74.0474,70.6819,67.1666,63.8465,60.4053,57.0058,53.4388,50.1079,46.8766,43.8538,41.0232,38.4925,36.2490,34.2513,32.4177,30.7097,29.1450,27.6659,26.3769,25.2145,24.2024,23.3995,22.7938,22.3402,21.9690,21.6259,21.2690,20.8763,20.4410,19.9449,19.3445,18.6426,17.8932,17.1136,16.3368,15.6537,15.0668,14.5926,14.2255,13.9350,13.7460
BEN,Benin,Lower,312.9296,311.4772,309.3562,307.1804,304.5982,301.5414,298.1131,294.5698,290.9626,287.2151,283.2532,279.1300,274.8087,270.4070,265.8220,261.5869,257.3334,253.1880,249.1577,245.1847,241.3569,237.3856,233.3593,229.1296,224.7566,220.4530,216.2097,211.6559,207.3771,203.3101,199.3665,195.5210,191.8551,188.2526,184.7524,181.0054,177.3674,173.7239,170.0167,166.3980,162.5845,158.7031,154.9194,151.2175,147.6334,144.2041,140.9731,137.8273,134.7671,131.6315,128.5033,125.3982,122.3594,119.2462,116.2780,113.4815,110.8410,108.2221,105.7364,103.3010,100.9601,98.4613,96.0436,93.5551,90.9926,88.3962,85.8503,83.1264,80.1308,76.2464,72.1023,67.8434
BEN,Benin,Median,351.6103,347.6086,343.5555,339.6737,335.5317,331.3890,327.4299,323.1495,318.6349,314.0083,309.2287,304.4042,299.3638,294.2703,289.1499,283.8996,278.8834,273.9301,269.2063,264.6149,260.0103,255.3848,250.7903,246.0323,241.0831,235.9773,230.9286,226.0031,221.1788,216.6320,212.3046,208.1397,204.1254,200.1719,196.3149,192.5032,188.6040,184.6230,180.6709,176.7192,172.6745,168.6101,164.6063,160.6812,156.8872,153.3379,149.9167,146.5358,143.2892,140.0503,136.8132,133.6392,130.4904,127.4283,124.4432,121.5975,118.8716,116.2890,113.8159,111.4481,109.1375,106.8542,104.6018,102.3464,100.1267,97.8706,95.6412,93.4378,91.1007,88.6063,86.0343,83.5242
BEN,Benin,Upper,397.5542,390.1475,383.4223,376.9632,371.4349,365.7142,360.7117,355.9739,351.2651,346.2964,341.5181,335.0340,329.0941,322.9963,316.5121,309.9107,303.6750,297.9156,292.3685,287.0973,281.9770,276.7929,271.1901,265.5941,259.7266,253.5922,247.5530,241.8890,236.3121,231.1947,226.2989,221.8489,217.2852,212.9903,208.8840,204.7698,200.6499,196.3585,192.0726,187.6914,183.3167,178.9103,174.6704,170.4825,166.5422,162.7431,159.1957,155.7315,152.2094,148.7670,145.4031,142.1357,138.9033,135.7746,132.8186,129.9615,127.2991,124.7234,122.2674,120.0614,117.9686,115.8078,113.7074,111.7615,109.6856,107.9658,106.2791,104.6105,103.2392,102.6121,102.6920,103.2836
BTN,Bhutan,Lower,,,,,,,,,,,,,,,,,,,217.3325,215.0736,211.6036,207.8838,203.8652,199.5686,195.1155,190.1366,185.5721,180.3622,175.2797,169.8757,164.5518,159.1502,153.6883,148.1051,142.5619,137.1586,131.7984,126.6560,121.6502,116.8937,112.2487,107.5712,103.1247,98.7604,94.4917,90.2587,85.9470,81.7619,77.7439,73.7098,69.8170,65.9643,62.2862,58.6588,55.1444,51.5947,48.0822,44.6681,41.3699,38.1735,35.0885,32.2117,29.9409,27.8875,25.9593,24.1642,22.4221,20.9206,19.4539,18.0868,16.9077,15.7625
BTN,Bhutan,Median,,,,,,,,,,,,,,,,,,,290.5180,281.1983,272.5438,264.4034,256.1683,247.8775,239.7499,232.0587,224.4470,216.5425,208.7423,201.3555,193.7517,186.2448,178.9731,171.7761,164.7840,157.9308,151.1695,144.6119,138.4567,132.4963,126.6691,121.0371,115.6380,110.3145,105.1913,100.2138,95.2866,90.5405,85.8621,81.4082,77.0986,72.8915,68.8214,64.9398,61.1623,57.5561,54.1284,50.8755,47.8202,44.9743,42.3560,40.0620,38.0493,36.2678,34.6618,33.1976,31.8706,30.6429,29.5866,28.5240,27.5492,26.6874
BTN,Bhutan,Upper,,,,,,,,,,,,,,,,,,,385.0048,366.7720,349.9087,334.6057,321.0899,307.9125,295.3634,283.7767,272.3021,261.3951,250.4435,239.5603,229.4235,219.5370,210.0048,200.7527,192.0067,183.3583,175.3114,167.3950,159.7167,152.6452,145.7174,138.7061,132.3190,125.6622,119.2856,113.1152,107.1414,101.3430,95.8702,90.6045,85.6496,80.8618,76.2984,71.8969,67.8546,64.1891,60.8897,57.9832,55.3399,52.8675,50.5763,48.6255,47.1284,46.0584,45.2313,44.6694,44.3987,44.2517,44.2610,44.2633,44.5644,44.4897
BOL,Bolivia (Plurinational State of),Lower,,,,,,,,,,,249.4199,247.8332,245.7133,243.2397,240.5135,236.9280,232.9607,228.3751,223.4697,218.4008,213.4587,208.0834,202.5642,196.8861,191.1838,185.4751,179.7465,174.1907,168.9948,164.0765,159.5753,155.2169,151.1226,146.9132,142.5479,138.1514,133.6512,128.9844,124.2814,119.6322,115.0230,110.5303,106.0183,101.6068,97.0990,92.6703,88.2631,83.8547,79.5140,75.1427,70.9421,66.7413,62.7414,58.9191,55.2859,51.8198,48.4729,45.2945,42.4097,39.7003,37.1371,34.6930,32.3602,30.0991,28.0514,26.1325,24.4458,22.8671,21.4228,19.9710,18.6464,17.3767
BOL,Bolivia (Plurinational State of),Median,,,,,,,,,,,290.6835,284.3649,278.1032,272.0448,265.9972,259.8666,253.7976,247.6413,241.6039,235.3546,229.0596,222.7463,216.3423,209.8623,203.3801,196.9620,190.7641,184.7170,179.0030,173.6725,168.6517,163.9734,159.5014,155.0821,150.5385,145.8835,141.0798,136.1306,131.2453,126.3471,121.4848,116.7467,112.0527,107.3897,102.8312,98.2761,93.7416,89.1513,84.5601,80.0097,75.6307,71.3722,67.3232,63.4641,59.7938,56.3363,53.0695,50.0050,47.1310,44.4416,41.8880,39.5408,37.2986,35.2247,33.3320,31.6415,30.1962,28.9159,27.7175,26.5917,25.6272,24.6919
BOL,Bolivia (Plurinational State of),Upper,,,,,,,,,,,337.5094,325.4138,314.1471,304.1488,294.7437,285.6095,276.9104,268.7648,260.7448,253.3335,245.9931,238.8705,231.3711,224.0300,216.6952,209.5191,202.4380,195.7963,189.5796,183.7268,178.3472,173.3776,168.5846,163.8430,159.1062,154.1313,148.9133,143.7351,138.6118,133.3802,128.3953,123.3186,118.4344,113.6699,108.9657,104.2631,99.5345,94.6673,89.9110,85.1892,80.6229,76.2444,72.0966,68.2612,64.6165,61.1872,57.9918,54.9716,52.1543,49.4968,47.1435,44.8936,42.8306,41.0132,39.3124,37.9155,36.8440,36.1149,35.6490,35.3251,35.1816,35.1638
BIH,Bosnia and Herzegovina,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8698,26.1618,24.3595,22.5132,20.7808,19.1866,17.6939,16.3133,34.1014,33.4197,24.7557,13.2009,11.5815,10.9825,10.4472,9.9500,9.5412,9.2293,9.0131,8.8628,8.7305,8.5531,8.2979,7.9714,7.6052,7.2258,6.8802,6.5860,6.3575,6.1836,6.0400,5.8889,5.7135,5.5008,5.2651,4.9714,4.6631,4.3564
BIH,Bosnia and Herzegovina,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3666,27.0228,24.9002,22.9795,21.2165,19.6120,18.1479,16.8333,35.4908,35.0323,26.1248,13.9701,12.2172,11.5339,10.8978,10.3365,9.8880,9.5621,9.3351,9.1814,9.0454,8.8670,8.6051,8.2782,7.9116,7.5351,7.1921,6.8992,6.6648,6.4894,6.3582,6.2623,6.1878,6.1088,6.0053,5.8825,5.7497,5.6006
BIH,Bosnia and Herzegovina,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9294,27.9089,25.4707,23.4521,21.6672,20.0391,18.6098,17.3583,36.9252,36.6893,27.5217,14.7464,12.8646,12.0964,11.3647,10.7283,10.2449,9.8921,9.6681,9.5130,9.3768,9.1971,8.9264,8.5975,8.2331,7.8607,7.5239,7.2301,6.9968,6.8213,6.7065,6.6573,6.6879,6.7561,6.8540,6.9582,7.0558,7.1678
BWA,Botswana,Lower,,,,,129.4542,139.3527,144.8591,145.7393,143.7474,140.5939,137.0766,134.1598,131.1413,129.5871,127.2977,124.9375,122.1037,119.4638,116.8097,113.1912,109.4663,105.9359,101.6457,97.2769,92.1516,86.8619,81.5238,76.3959,71.7046,66.9535,63.0412,59.7553,56.4409,53.6845,50.9541,48.2003,45.0618,41.9964,39.0547,37.0517,36.4287,37.2956,39.7127,43.3350,47.1714,50.7909,49.7652,52.0844,53.5104,53.6867,52.8368,51.3717,50.7023,52.6760,53.7152,52.0014,49.4320,48.9137,48.7729,47.0438,44.6452,43.6813,38.8357,33.8558,29.2667,24.3942,20.5400,16.8905,14.7455,13.0504,11.6627,10.4908
BWA,Botswana,Median,,,,,202.5620,196.2829,190.2225,183.7755,177.8433,172.0547,166.3889,160.9661,156.2746,151.9068,147.8670,144.3247,140.8196,136.9486,132.7906,128.3866,123.7182,119.1586,114.5303,110.1126,105.2868,99.8554,93.9179,87.9728,82.5782,77.6082,73.1881,69.2642,65.6618,62.4209,59.3037,56.1434,52.8819,49.6282,46.7280,45.1168,45.2724,47.2868,50.7961,55.3945,60.4205,65.6720,65.6099,69.3772,71.7563,73.0349,74.0113,73.1662,72.2447,73.0544,73.6751,71.3151,68.8471,68.5936,68.7782,65.9278,62.5527,61.2490,55.2160,50.3074,48.1802,45.3729,43.5198,39.9399,38.9618,37.7407,36.3142,34.8694
BWA,Botswana,Upper,,,,,327.6472,283.5854,253.7141,235.4433,220.5421,209.7669,200.9013,193.1250,185.3030,177.8170,171.6397,167.0211,162.5932,157.5836,151.1922,145.4328,139.5410,134.0581,129.1275,124.5651,120.0512,114.4659,108.0281,101.3401,94.9338,89.5100,84.3470,79.7330,76.0558,72.5846,69.1003,65.6173,62.3644,59.4683,57.2133,56.3469,56.9597,60.1819,65.3547,71.4811,78.8607,87.2175,89.7202,99.0040,107.2107,111.7152,111.0635,104.7351,97.5527,94.7587,94.2715,92.9744,92.4948,95.7342,99.0668,98.0725,95.1502,96.4865,91.4443,91.9658,97.7989,101.2492,105.7876,105.0017,110.1997,113.6431,115.1763,115.6053
BRA,Brazil,Lower,178.1052,174.8917,172.3691,169.9823,167.7305,165.7276,163.9245,162.0097,159.8969,157.5308,155.0214,152.1345,149.2321,146.0021,142.7894,139.2168,136.0534,133.1918,130.2390,127.3030,124.3188,121.2315,118.1533,114.8655,111.4756,108.0474,104.6482,101.1765,97.4982,93.5757,89.5714,85.6622,81.7986,78.1330,74.7574,71.5983,68.7424,66.1298,63.6749,61.3049,58.8564,56.3165,53.5706,50.7274,47.7738,44.9051,42.1177,39.4680,36.9647,34.6466,32.4698,30.3579,28.3903,26.5328,24.8022,23.2122,21.8495,20.6659,19.6792,18.8573,18.1337,17.4840,16.8957,16.3568,15.8704,15.3870,15.9855,14.4887,14.0044,13.4831,12.9091,12.2777
BRA,Brazil,Median,215.2132,210.8668,206.3846,201.7808,197.3828,192.7488,188.0599,183.2878,178.7136,174.0887,169.5771,165.1779,160.8220,156.6780,152.7966,149.1941,145.8063,142.5868,139.3675,135.9995,132.6395,129.3524,126.0304,122.6379,119.2637,115.8152,112.3173,108.6732,104.7354,100.5729,96.2920,91.9847,87.8251,83.9777,80.4074,77.1054,74.1325,71.2830,68.5569,65.9212,63.2011,60.3863,57.3913,54.2899,51.1171,47.9977,45.0068,42.1733,39.5235,37.0486,34.7303,32.5168,30.4133,28.4338,26.5257,24.7991,23.2380,21.8357,20.6113,19.5530,18.6449,17.8823,17.2437,16.7205,16.2950,15.9482,16.7457,15.3902,15.1567,14.9400,14.6955,14.4110
BRA,Brazil,Upper,260.3724,254.2462,247.4785,240.0449,232.2676,223.6481,215.1035,206.8016,199.3430,191.8130,185.0279,178.7039,172.8966,168.0583,163.6089,159.8871,156.1920,152.6465,148.9616,145.2523,141.6765,138.0975,134.5599,131.1719,127.6068,124.2414,120.7599,116.9275,112.7081,108.0916,103.3953,98.6897,94.3176,90.2596,86.4744,83.0603,79.8544,76.7652,73.8049,70.7861,67.7244,64.6477,61.4585,58.1620,54.7530,51.4473,48.1863,45.1178,42.2681,39.6430,37.1424,34.7975,32.5727,30.4319,28.4194,26.4866,24.7026,23.0654,21.5993,20.2653,19.1623,18.2714,17.5878,17.0830,16.7359,16.5148,17.5280,16.3371,16.4103,16.5787,16.7514,16.8678
VGB,British Virgin Islands,Lower,80.1930,82.5679,84.6669,85.9872,86.3934,86.2669,85.3531,83.3522,80.4506,76.8561,72.7448,68.3908,63.9644,59.5064,55.2217,51.2667,47.6489,44.5426,41.7087,39.3642,37.4526,35.9079,34.4976,33.3342,32.2934,31.3453,30.4568,29.4680,28.4131,27.3578,26.2221,25.0176,23.7339,22.4883,21.2882,20.1127,19.0665,18.1191,17.3077,16.5932,16.0040,15.4778,15.0619,14.6689,14.3272,14.0239,13.6963,13.4534,13.1982,12.9488,12.7088,12.4950,12.2176,11.9447,11.6165,11.2393,10.8375,10.3894,9.9344,9.4508,8.9586,8.5259,8.0820,7.6450,7.2256,6.8186,6.3977,6.0530,5.7125,5.3937,5.0459,4.7482
VGB,British Virgin Islands,Median,109.2320,107.8657,106.5855,105.1300,103.3852,101.2689,98.6929,95.5535,91.9137,87.9701,83.5754,78.9735,74.3058,69.6027,65.0139,60.6458,56.6303,53.0322,49.8352,47.0477,44.7033,42.6657,40.9453,39.4283,38.1372,36.9083,35.7297,34.5459,33.3182,32.0229,30.6938,29.2592,27.8383,26.4200,25.0565,23.7705,22.5755,21.4912,20.5718,19.7506,19.0550,18.4743,17.9504,17.5240,17.1421,16.8159,16.5402,16.2628,16.0699,15.8787,15.7372,15.6350,15.5549,15.4698,15.4550,15.4003,15.3345,15.2543,15.0497,14.8015,14.5081,14.1604,13.7998,13.4368,13.0646,12.6871,12.2857,11.8898,11.5482,11.1786,10.8526,10.4629
VGB,British Virgin Islands,Upper,148.4616,140.3016,134.1011,128.3732,122.9836,118.3252,113.9805,109.5144,105.1062,100.6514,96.1740,91.3474,86.3340,81.4025,76.5971,71.7988,67.3868,63.2163,59.5091,56.2376,53.3404,50.9086,48.7766,46.9291,45.0675,43.5275,41.9442,40.4390,38.9068,37.3954,35.8121,34.2097,32.5677,31.0060,29.4820,28.0976,26.7425,25.5428,24.5672,23.6155,22.7674,22.0929,21.4668,20.9343,20.5689,20.2374,19.9204,19.6916,19.5461,19.4444,19.4203,19.5546,19.8140,20.1092,20.5289,21.1116,21.7224,22.3408,22.7642,23.0478,23.2774,23.4230,23.4473,23.5393,23.4314,23.4221,23.4214,23.3593,23.0911,22.9684,22.8634,22.7788
BRN,Brunei Darussalam,Lower,201.7547,190.1326,178.8990,169.7665,162.7445,157.4784,153.0997,147.5777,139.5973,129.0600,117.0679,104.7444,93.2866,83.5291,75.6980,69.6259,65.1003,61.5377,58.4230,55.3874,51.9654,48.1806,44.0858,39.9421,35.9675,32.2743,28.9484,25.9916,23.4233,21.2326,19.3523,17.8028,16.5134,15.4516,14.6162,13.9089,13.3663,12.9649,12.7024,12.5705,12.5242,12.5307,12.4983,12.3616,12.0890,11.7099,11.2821,10.8326,10.4043,10.0080,9.6781,9.4087,9.2017,9.0533,8.9437,8.8689,8.8418,8.8416,8.8760,8.9408,9.0250,9.1594,9.3207,9.5095,9.6997,9.9047,10.0799,10.1838,10.2086,10.1327,9.9120,9.6026
BRN,Brunei Darussalam,Median,211.6841,197.0984,184.7664,175.1710,167.8821,162.4010,157.8277,152.3263,144.4823,134.3104,122.5314,110.1306,98.3345,88.0095,79.5226,72.8797,67.9512,64.0430,60.7306,57.5253,54.0384,50.1157,45.9286,41.6855,37.5677,33.7765,30.4038,27.4243,24.8346,22.5887,20.6430,18.9863,17.6065,16.4596,15.5339,14.7839,14.1935,13.7588,13.4845,13.3451,13.2830,13.2767,13.2372,13.0765,12.8028,12.4267,11.9851,11.5183,11.0735,10.6760,10.3301,10.0438,9.8203,9.6550,9.5497,9.4859,9.4635,9.4712,9.5101,9.5822,9.6928,9.8255,9.9866,10.1726,10.3772,10.5910,10.8052,11.0144,11.2304,11.4020,11.5018,11.4760
